file_type,file_size_kb,snr,noise_level,encoding,coding,modulation,ber,latency,success,optimal_config
pdf,1433.39,22.41,0.368,None,None,64-QAM,0.031415652811984954,35.83475000000001,1,None+None+64-QAM
pdf,782.44,12.42,0.485,None,None,64-QAM,0.34024084240558256,19.561000000000003,0,None+None+64-QAM
image,3742.4,6.43,0.296,None,RS,64-QAM,0.11794105081122415,107.59400000000001,0,None+RS+64-QAM
text,293.83,17.7,0.427,None,None,64-QAM,0.09693574768251637,7.34575,0,None+None+64-QAM
image,2979.23,21.88,0.125,None,None,64-QAM,0.029188549509670748,74.48075,1,None+None+64-QAM
image,4708.56,19.24,0.294,None,Hamming,64-QAM,0.012331737267099387,129.48540000000003,1,None+Hamming+64-QAM
image,3100.71,15.48,0.296,None,Hamming,64-QAM,0.02935587221244796,85.269525,1,None+Hamming+64-QAM
binary,4674.18,10.11,0.361,None,Convolutional,64-QAM,0.026539217938667283,146.068125,1,None+Convolutional+64-QAM
text,1335.42,8.27,0.326,None,None,64-QAM,0.5,33.3855,0,None+None+64-QAM
pdf,1587.72,23.8,0.046,None,None,64-QAM,0.01744181500439884,39.693000000000005,1,None+None+64-QAM
pdf,3109.58,19.07,0.059,None,Hamming,64-QAM,0.010495084681085287,85.51345,1,None+Hamming+64-QAM
text,2534.36,8.31,0.181,None,Convolutional,64-QAM,0.03485618831597662,79.19875000000002,1,None+Convolutional+64-QAM
image,4397.56,14.24,0.087,None,Hamming,64-QAM,0.03275816235964072,120.93290000000002,1,None+Hamming+64-QAM
binary,3062.27,29.68,0.33,None,None,64-QAM,0.005726794936510722,76.55675000000001,1,None+None+64-QAM
image,3342.64,18.87,0.467,None,Hamming,64-QAM,0.015223695924267708,91.9226,1,None+Hamming+64-QAM
image,4695.26,8.36,0.067,None,Convolutional,64-QAM,0.031131096314275936,146.726875,1,None+Convolutional+64-QAM
image,3714.66,8.89,0.148,None,Convolutional,64-QAM,0.029646394522166743,116.083125,1,None+Convolutional+64-QAM
text,3590.88,10.09,0.321,None,Convolutional,64-QAM,0.025878125414497834,112.215,1,None+Convolutional+64-QAM
binary,2531.99,11.28,0.455,None,RS,64-QAM,0.04334340088132858,72.7947125,1,None+RS+64-QAM
image,470.57,15.59,0.146,None,None,64-QAM,0.12654488892914065,11.76425,0,None+None+64-QAM
image,1674.45,8.27,0.49,None,Convolutional,64-QAM,0.044382960115785276,52.32656250000001,1,None+Convolutional+64-QAM
text,3708.74,18.79,0.22,None,Hamming,64-QAM,0.012895845389660973,101.99035,1,None+Hamming+64-QAM
image,568.25,28.63,0.349,None,None,64-QAM,0.00739727801022555,14.20625,1,None+None+64-QAM
text,2732.5,25.86,0.295,None,None,64-QAM,0.01343784909577546,68.3125,1,None+None+64-QAM
text,2154.64,6.05,0.189,None,None,64-QAM,0.5,53.866,0,None+None+64-QAM
image,4495.63,10.25,0.132,None,RS,64-QAM,0.04274707647822663,129.24936250000002,1,None+RS+64-QAM
image,1774.86,19.0,0.439,None,Hamming,64-QAM,0.014492749340574457,48.80865,1,None+Hamming+64-QAM
text,4629.56,10.92,0.09,None,RS,64-QAM,0.03527658120417747,133.09985,1,None+RS+64-QAM
text,4408.27,5.62,0.371,None,RS,64-QAM,0.15034792758852508,126.73776250000002,0,None+RS+64-QAM
binary,3914.11,15.29,0.338,None,Hamming,64-QAM,0.03166256544196776,107.63802500000001,1,None+Hamming+64-QAM
text,1341.36,24.68,0.063,None,None,64-QAM,0.014474156226086558,33.534,1,None+None+64-QAM
image,4294.38,10.56,0.41,None,RS,64-QAM,0.049576869949261866,123.46342500000002,1,None+RS+64-QAM
pdf,1754.8,25.51,0.437,None,None,64-QAM,0.016162805973133104,43.870000000000005,1,None+None+64-QAM
text,128.09,9.83,0.171,None,None,64-QAM,0.4870986056743314,3.2022500000000003,0,None+None+64-QAM
image,4834.78,11.98,0.324,None,RS,64-QAM,0.033569739908166855,138.999925,1,None+RS+64-QAM
pdf,3400.8,26.09,0.172,None,None,64-QAM,0.011534203328244078,85.02000000000001,1,None+None+64-QAM
image,585.56,29.26,0.097,None,None,64-QAM,0.005203153266957496,14.639,1,None+None+64-QAM
binary,200.9,19.91,0.179,None,None,64-QAM,0.048147506051654174,5.022500000000001,1,None+None+64-QAM
binary,2187.61,29.61,0.067,None,None,64-QAM,0.0046690057712492974,54.690250000000006,1,None+None+64-QAM
text,1281.07,22.72,0.011,None,None,64-QAM,0.021617782694013543,32.02675,1,None+None+64-QAM
text,1827.47,6.75,0.335,None,None,64-QAM,0.5,45.68675,0,None+None+64-QAM
binary,3119.55,21.58,0.071,None,None,64-QAM,0.02977484176550406,77.98875000000001,1,None+None+64-QAM
binary,2540.54,21.67,0.17,None,None,64-QAM,0.03186000598686708,63.5135,1,None+None+64-QAM
binary,2776.52,9.8,0.336,None,Convolutional,64-QAM,0.027979274803920037,86.76625,1,None+Convolutional+64-QAM
pdf,3389.82,27.57,0.312,None,None,64-QAM,0.009183195421902197,84.7455,1,None+None+64-QAM
binary,2036.32,25.84,0.159,None,None,64-QAM,0.012082127857794877,50.908,1,None+None+64-QAM
text,2155.14,19.5,0.331,None,Hamming,64-QAM,0.011947252501407308,59.26635,1,None+Hamming+64-QAM
pdf,2214.51,21.89,0.26,None,None,64-QAM,0.032615987833728585,55.362750000000005,1,None+None+64-QAM
text,3297.67,12.09,0.335,None,RS,64-QAM,0.033002075767391406,94.80801250000002,1,None+RS+64-QAM
binary,476.0,28.8,0.125,None,None,64-QAM,0.005932155323503834,11.9,1,None+None+64-QAM
binary,1130.96,9.98,0.022,None,RS,64-QAM,0.041068693506580795,32.515100000000004,1,None+RS+64-QAM
text,4919.84,20.28,0.387,None,Hamming,64-QAM,0.010403188028849568,135.2956,1,None+Hamming+64-QAM
pdf,2078.06,20.74,0.105,None,None,64-QAM,0.03727539629318099,51.9515,1,None+None+64-QAM
pdf,2476.94,11.1,0.331,None,RS,64-QAM,0.04132739648931156,71.21202500000001,1,None+RS+64-QAM
image,4464.37,26.51,0.444,None,None,64-QAM,0.012901113159069144,111.60925,1,None+None+64-QAM
pdf,1102.02,25.1,0.351,None,None,64-QAM,0.016699956517303435,27.5505,1,None+None+64-QAM
pdf,260.59,11.23,0.426,None,None,64-QAM,0.42971401355371236,6.514749999999999,0,None+None+64-QAM
pdf,675.36,16.62,0.27,None,None,64-QAM,0.11062765643554043,16.884,0,None+None+64-QAM
binary,4750.7,27.29,0.31,None,None,64-QAM,0.009779829579973668,118.7675,1,None+None+64-QAM
pdf,4154.54,18.7,0.45,None,Hamming,64-QAM,0.015647969438063188,114.24985000000001,1,None+Hamming+64-QAM
pdf,2255.85,23.79,0.422,None,None,64-QAM,0.023766191254859844,56.39625,1,None+None+64-QAM
binary,3831.41,18.03,0.317,None,Hamming,64-QAM,0.016583483460016084,105.363775,1,None+Hamming+64-QAM
binary,2204.96,22.84,0.125,None,None,64-QAM,0.02339981984400823,55.124,1,None+None+64-QAM
binary,1605.35,18.5,0.078,None,Hamming,64-QAM,0.012181723784826633,44.147125,1,None+Hamming+64-QAM
text,1921.35,8.82,0.115,None,Convolutional,64-QAM,0.029262057748128234,60.0421875,1,None+Convolutional+64-QAM
pdf,2043.92,18.57,0.214,None,Hamming,64-QAM,0.01349921995434409,56.207800000000006,1,None+Hamming+64-QAM
text,4166.13,14.74,0.387,None,Hamming,64-QAM,0.03725344567639825,114.56857500000001,1,None+Hamming+64-QAM
image,4285.09,24.14,0.196,None,None,64-QAM,0.018441284630730515,107.12725,1,None+None+64-QAM
image,4714.28,12.47,0.201,None,RS,64-QAM,0.027202135445397686,135.53555,1,None+RS+64-QAM
pdf,2695.72,23.37,0.402,None,None,64-QAM,0.025811188646442437,67.393,1,None+None+64-QAM
text,2446.27,11.82,0.248,None,RS,64-QAM,0.0328302792407826,70.3302625,1,None+RS+64-QAM
pdf,1687.29,21.98,0.208,None,None,64-QAM,0.03062858444793471,42.18225,1,None+None+64-QAM
text,4204.12,27.99,0.491,None,None,64-QAM,0.009474092808637154,105.10300000000001,1,None+None+64-QAM
image,4535.58,19.8,0.335,None,Hamming,64-QAM,0.011183332893183608,124.72845,1,None+Hamming+64-QAM
image,3217.32,8.39,0.236,None,Convolutional,64-QAM,0.035813640219626505,100.54125,1,None+Convolutional+64-QAM
image,1308.18,13.18,0.233,None,Hamming,64-QAM,0.04742999333108122,35.97495000000001,1,None+Hamming+64-QAM
binary,3808.54,14.48,0.378,None,Hamming,64-QAM,0.03929517294890918,104.73485000000001,1,None+Hamming+64-QAM
pdf,1268.83,7.05,0.019,None,None,64-QAM,0.5,31.72075,0,None+None+64-QAM
image,4999.54,13.75,0.329,None,Hamming,64-QAM,0.044834772244526866,137.48735,1,None+Hamming+64-QAM
image,3773.62,28.74,0.108,None,None,64-QAM,0.005923791329333837,94.3405,1,None+None+64-QAM
image,3110.46,10.96,0.242,None,RS,64-QAM,0.03982736618909989,89.42572500000001,1,None+RS+64-QAM
image,2824.21,10.45,0.353,None,RS,64-QAM,0.0487930299672344,81.1960375,1,None+RS+64-QAM
binary,847.27,20.18,0.376,None,None,64-QAM,0.052805410758636984,21.18175,0,None+None+64-QAM
image,3891.18,9.09,0.162,None,Convolutional,64-QAM,0.02865735632423984,121.599375,1,None+Convolutional+64-QAM
image,4645.15,19.39,0.455,None,Hamming,64-QAM,0.013395316527313232,127.741625,1,None+Hamming+64-QAM
pdf,1989.31,22.88,0.047,None,None,64-QAM,0.02157777563508397,49.73275,1,None+None+64-QAM
text,518.49,24.31,0.427,None,None,64-QAM,0.021158455599349434,12.962250000000001,1,None+None+64-QAM
image,3983.17,19.15,0.03,None,Hamming,64-QAM,0.010021372645326078,109.537175,1,None+Hamming+64-QAM
pdf,3310.99,6.72,0.327,None,RS,64-QAM,0.11296162056076238,95.1909625,0,None+RS+64-QAM
image,4249.38,25.56,0.062,None,None,64-QAM,0.011808221961441457,106.23450000000001,1,None+None+64-QAM
binary,3181.57,25.72,0.357,None,None,64-QAM,0.014542525667117702,79.53925000000001,1,None+None+64-QAM
pdf,888.92,18.04,0.329,None,None,64-QAM,0.08348048667837167,22.223,0,None+None+64-QAM
pdf,2329.72,25.64,0.3,None,None,64-QAM,0.014190684470601811,58.242999999999995,1,None+None+64-QAM
binary,4260.05,25.77,0.052,None,None,64-QAM,0.011144888583256999,106.50125000000001,1,None+None+64-QAM
pdf,1226.88,16.62,0.309,None,Hamming,64-QAM,0.02280497673608227,33.739200000000004,1,None+Hamming+64-QAM
pdf,1688.62,17.36,0.169,None,Hamming,64-QAM,0.017175306586993736,46.43705,1,None+Hamming+64-QAM
pdf,1068.48,24.95,0.177,None,None,64-QAM,0.0150603981764271,26.712000000000003,1,None+None+64-QAM
binary,2783.4,17.92,0.104,None,Hamming,64-QAM,0.01425801477389152,76.54350000000001,1,None+Hamming+64-QAM
text,3603.17,17.21,0.382,None,Hamming,64-QAM,0.021018321462832,99.087175,1,None+Hamming+64-QAM
pdf,3233.06,17.27,0.399,None,Hamming,64-QAM,0.020984938534290558,88.90915000000001,1,None+Hamming+64-QAM
image,1478.24,15.11,0.129,None,Hamming,64-QAM,0.027847353566652175,40.6516,1,None+Hamming+64-QAM
binary,2371.57,18.27,0.218,None,Hamming,64-QAM,0.014512334341215162,65.21817500000002,1,None+Hamming+64-QAM
binary,1765.53,16.34,0.16,None,Hamming,64-QAM,0.02155499747019396,48.552075,1,None+Hamming+64-QAM
text,612.07,9.81,0.069,None,None,64-QAM,0.44672236573881396,15.301750000000002,0,None+None+64-QAM
text,965.79,23.47,0.145,None,None,64-QAM,0.02059991735411259,24.144750000000002,1,None+None+64-QAM
binary,4902.75,25.82,0.155,None,None,64-QAM,0.012096005497971718,122.56875000000001,1,None+None+64-QAM
binary,905.41,5.35,0.272,None,None,64-QAM,0.5,22.63525,0,None+None+64-QAM
binary,237.12,6.36,0.153,None,None,64-QAM,0.5,5.928000000000001,0,None+None+64-QAM
text,3192.97,23.82,0.06,None,None,64-QAM,0.017594051407696983,79.82425,1,None+None+64-QAM
image,2874.58,16.73,0.226,None,Hamming,64-QAM,0.02082478168329815,79.05095,1,None+Hamming+64-QAM
text,4827.83,11.31,0.432,None,RS,64-QAM,0.04236459015533586,138.8001125,1,None+RS+64-QAM
image,4112.36,15.02,0.046,None,Hamming,64-QAM,0.026340357892399816,113.0899,1,None+Hamming+64-QAM
image,767.12,25.28,0.475,None,None,64-QAM,0.01749250519819362,19.178,1,None+None+64-QAM
image,4969.65,7.96,0.385,None,Convolutional,64-QAM,0.044307757392626324,155.3015625,1,None+Convolutional+64-QAM
text,3880.71,14.51,0.455,None,Hamming,64-QAM,0.041205290502111795,106.719525,1,None+Hamming+64-QAM
binary,4302.23,29.75,0.16,None,None,64-QAM,0.004914937284822619,107.55574999999999,1,None+None+64-QAM
image,3052.06,23.5,0.474,None,None,64-QAM,0.026336464593220782,76.3015,1,None+None+64-QAM
text,3131.32,11.62,0.05,None,RS,64-QAM,0.028923396446459606,90.02545000000002,1,None+RS+64-QAM
text,877.33,6.88,0.011,None,None,64-QAM,0.5,21.93325,0,None+None+64-QAM
pdf,3449.96,16.75,0.026,None,Hamming,64-QAM,0.017347518038979198,94.8739,1,None+Hamming+64-QAM
binary,3537.71,22.57,0.232,None,None,64-QAM,0.0272690933821515,88.44275,1,None+None+64-QAM
text,4620.32,24.7,0.316,None,None,64-QAM,0.017836756379167634,115.508,1,None+None+64-QAM
text,2131.44,18.61,0.327,None,Hamming,64-QAM,0.014620455721778136,58.6146,1,None+Hamming+64-QAM
binary,4134.89,6.79,0.091,None,Convolutional,64-QAM,0.045693533786666476,129.2153125,1,None+Convolutional+64-QAM
binary,2979.27,25.61,0.461,None,None,64-QAM,0.016058693430730412,74.48175,1,None+None+64-QAM
pdf,630.52,22.22,0.353,None,None,64-QAM,0.032460693046948166,15.763,1,None+None+64-QAM
binary,2507.36,17.34,0.049,None,Hamming,64-QAM,0.01548336939775414,68.95240000000001,1,None+Hamming+64-QAM
image,4448.22,23.36,0.306,None,None,64-QAM,0.02409923009503423,111.20550000000001,1,None+None+64-QAM
image,465.72,29.05,0.42,None,None,64-QAM,0.007068842994861463,11.643,1,None+None+64-QAM
image,4997.87,21.81,0.142,None,None,64-QAM,0.030111063534760594,124.94675000000001,1,None+None+64-QAM
image,3817.91,9.38,0.264,None,Convolutional,64-QAM,0.029159298357717207,119.3096875,1,None+Convolutional+64-QAM
pdf,4581.2,9.54,0.297,None,Convolutional,64-QAM,0.02883832100568448,143.1625,1,None+Convolutional+64-QAM
pdf,4845.59,16.75,0.21,None,Hamming,64-QAM,0.02045857390561874,133.253725,1,None+Hamming+64-QAM
binary,3353.97,26.44,0.172,None,None,64-QAM,0.010641126425631354,83.84925,1,None+None+64-QAM
pdf,1448.21,28.63,0.409,None,None,64-QAM,0.007726289634105115,36.20525,1,None+None+64-QAM
image,2279.58,12.86,0.168,None,Hamming,64-QAM,0.04836518237746104,62.68845,1,None+Hamming+64-QAM
pdf,4325.9,25.62,0.011,None,None,64-QAM,0.011086925951276349,108.1475,1,None+None+64-QAM
pdf,2072.11,9.69,0.187,None,Convolutional,64-QAM,0.025496508648981155,64.7534375,1,None+Convolutional+64-QAM
pdf,3130.79,24.0,0.11,None,None,64-QAM,0.017675958372575285,78.26975,1,None+None+64-QAM
text,4639.09,15.95,0.352,None,Hamming,64-QAM,0.027483160783221286,127.57497500000001,1,None+Hamming+64-QAM
image,154.06,20.75,0.402,None,None,64-QAM,0.04718543954346252,3.8515,1,None+None+64-QAM
text,1560.64,5.34,0.21,None,None,64-QAM,0.5,39.016000000000005,0,None+None+64-QAM
text,4961.36,27.82,0.236,None,None,64-QAM,0.00816729913044425,124.03399999999999,1,None+None+64-QAM
image,3242.07,8.85,0.467,None,Convolutional,64-QAM,0.03823491327979047,101.31468750000002,1,None+Convolutional+64-QAM
binary,2549.27,11.84,0.419,None,RS,64-QAM,0.03715714924005853,73.29151250000001,1,None+RS+64-QAM
pdf,1226.22,18.78,0.198,None,Hamming,64-QAM,0.012692489273305664,33.721050000000005,1,None+Hamming+64-QAM
text,4321.49,11.91,0.397,None,RS,64-QAM,0.035996178556988105,124.24283750000001,1,None+RS+64-QAM
pdf,1705.98,24.69,0.141,None,None,64-QAM,0.01550049744102623,42.6495,1,None+None+64-QAM
image,1421.37,12.46,0.298,None,RS,64-QAM,0.02946691591281177,40.8643875,1,None+RS+64-QAM
pdf,4327.65,16.16,0.247,None,Hamming,64-QAM,0.024152185770240107,119.010375,1,None+Hamming+64-QAM
binary,2764.07,18.59,0.233,None,Hamming,64-QAM,0.013647498762177648,76.011925,1,None+Hamming+64-QAM
binary,4349.31,29.52,0.127,None,None,64-QAM,0.005034819520994769,108.73275000000001,1,None+None+64-QAM
pdf,1175.48,24.39,0.031,None,None,64-QAM,0.015007856089886019,29.387,1,None+None+64-QAM
pdf,3529.09,25.29,0.199,None,None,64-QAM,0.014186627789581217,88.22725000000001,1,None+None+64-QAM
text,2481.69,5.93,0.256,None,RS,64-QAM,0.12824771344570104,71.34858750000001,0,None+RS+64-QAM
binary,4349.8,26.85,0.226,None,None,64-QAM,0.010128624284094835,108.745,1,None+None+64-QAM
pdf,86.58,8.6,0.437,None,None,64-QAM,0.5,2.1645,0,None+None+64-QAM
text,383.39,24.54,0.14,None,None,64-QAM,0.016031156088090404,9.58475,1,None+None+64-QAM
pdf,3252.68,26.29,0.428,None,None,64-QAM,0.01342110267268553,81.31700000000001,1,None+None+64-QAM
pdf,4771.16,20.67,0.445,None,None,64-QAM,0.04953678745431535,119.279,1,None+None+64-QAM
pdf,4363.19,5.9,0.044,None,RS,64-QAM,0.10733972788842774,125.4417125,0,None+RS+64-QAM
binary,4987.16,23.67,0.223,None,None,64-QAM,0.02101292199733829,124.679,1,None+None+64-QAM
image,3804.24,22.6,0.059,None,None,64-QAM,0.023278551416608964,95.106,1,None+None+64-QAM
text,3473.07,27.59,0.033,None,None,64-QAM,0.007197146000854151,86.82675,1,None+None+64-QAM
image,1473.91,14.37,0.081,None,Hamming,64-QAM,0.031616637578703054,40.53252500000001,1,None+Hamming+64-QAM
pdf,2833.98,24.81,0.093,None,None,64-QAM,0.014443756334129547,70.8495,1,None+None+64-QAM
image,3051.36,14.56,0.345,None,Hamming,64-QAM,0.03765409997225125,83.9124,1,None+Hamming+64-QAM
pdf,4565.02,8.58,0.236,None,Convolutional,64-QAM,0.03428060408971308,142.656875,1,None+Convolutional+64-QAM
binary,2303.26,21.67,0.45,None,None,64-QAM,0.03948462280423698,57.581500000000005,1,None+None+64-QAM
pdf,4507.04,21.94,0.087,None,None,64-QAM,0.027815670646785542,112.676,1,None+None+64-QAM
pdf,4726.73,29.69,0.157,None,None,64-QAM,0.004970423000315278,118.16825,1,None+None+64-QAM
pdf,3454.66,16.42,0.158,None,Hamming,64-QAM,0.02112508895501187,95.00315,1,None+Hamming+64-QAM
pdf,4268.14,7.67,0.197,None,Convolutional,64-QAM,0.040937766643261486,133.379375,1,None+Convolutional+64-QAM
binary,2878.31,29.82,0.155,None,None,64-QAM,0.004815506523797063,71.95775,1,None+None+64-QAM
pdf,1379.66,19.15,0.346,None,Hamming,64-QAM,0.013095890854960096,37.940650000000005,1,None+Hamming+64-QAM
image,4553.98,23.63,0.418,None,None,64-QAM,0.02458873702214064,113.84949999999999,1,None+None+64-QAM
binary,3880.95,10.75,0.403,None,RS,64-QAM,0.047219095349128354,111.5773125,1,None+RS+64-QAM
text,3186.72,20.52,0.342,None,None,64-QAM,0.047622534726197735,79.668,1,None+None+64-QAM
text,3144.96,27.59,0.327,None,None,64-QAM,0.00924551088396269,78.62400000000001,1,None+None+64-QAM
binary,3945.17,5.83,0.189,None,RS,64-QAM,0.12423439401522628,113.42363750000001,0,None+RS+64-QAM
text,459.77,12.38,0.376,None,None,64-QAM,0.31818406449210723,11.494250000000001,0,None+None+64-QAM
text,1011.97,24.66,0.439,None,None,64-QAM,0.019684336711089073,25.29925,1,None+None+64-QAM
binary,2658.95,27.84,0.417,None,None,64-QAM,0.009320298927182237,66.47375,1,None+None+64-QAM
binary,4571.1,28.6,0.484,None,None,64-QAM,0.008193960994682718,114.27750000000002,1,None+None+64-QAM
binary,3735.33,13.47,0.066,None,Hamming,64-QAM,0.038357226025299604,102.721575,1,None+Hamming+64-QAM
image,712.38,29.16,0.431,None,None,64-QAM,0.0069454377800615315,17.8095,1,None+None+64-QAM
pdf,4836.68,25.11,0.189,None,None,64-QAM,0.014663641891385925,120.91700000000002,1,None+None+64-QAM
pdf,79.45,18.41,0.233,None,None,64-QAM,0.07112512913720653,1.98625,0,None+None+64-QAM
binary,2926.95,25.56,0.471,None,None,64-QAM,0.016355832867495652,73.17375,1,None+None+64-QAM
image,3377.43,16.79,0.314,None,Hamming,64-QAM,0.022013310135904594,92.879325,1,None+Hamming+64-QAM
binary,4577.13,10.53,0.041,None,RS,64-QAM,0.03685621399335599,131.5924875,1,None+RS+64-QAM
pdf,4547.84,12.55,0.21,None,RS,64-QAM,0.026905766051887527,130.7504,1,None+RS+64-QAM
text,236.28,5.93,0.498,None,None,64-QAM,0.5,5.907,0,None+None+64-QAM
image,494.99,27.18,0.076,None,None,64-QAM,0.008238957501290754,12.37475,1,None+None+64-QAM
pdf,1861.35,28.73,0.351,None,None,64-QAM,0.00723961281884975,46.53375,1,None+None+64-QAM
pdf,2940.83,23.16,0.444,None,None,64-QAM,0.027901476405817277,73.52075,1,None+None+64-QAM
image,4170.13,20.39,0.47,None,Hamming,64-QAM,0.01074997171969014,114.67857500000001,1,None+Hamming+64-QAM
binary,173.25,14.26,0.227,None,None,64-QAM,0.18403674950208335,4.33125,0,None+None+64-QAM
